customer_id,month_idx,year_month,income,total_spend,credit_balance,credit_limit,utilization_ratio,bill_payment_delay_days,bill_due_date,bill_paid_date,n_subs_active,essential_ratio,distress_level,defaulted
CUST_664FEBB0,17,2023-05,56487.84,56668.29,25902.61,213161.44,0.1215,4,2023-06-10,2023-06-14,5,0.3,0.0,0
CUST_24DC9E4B,0,2022-01,105934.11,35668.63,98500.28,296484.16,0.3322,0,2022-01-16,2022-01-16,5,0.3,0.0,0
CUST_24DC9E4B,1,2022-01,105056.18,28592.97,81726.68,296484.16,0.2757,3,2022-02-15,2022-02-18,5,0.3,0.0,0
CUST_24DC9E4B,2,2022-03,101509.12,34697.57,98580.66,296484.16,0.3325,0,2022-03-17,2022-03-17,5,0.3,0.0,0
CUST_24DC9E4B,3,2022-04,94447.84,53082.82,89450.91,296484.16,0.3017,0,2022-04-16,2022-04-16,5,0.3,0.0,0
CUST_24DC9E4B,4,2022-05,104708.78,48222.71,88771.56,296484.16,0.2994,0,2022-05-16,2022-05-16,5,0.3,0.0,0
CUST_24DC9E4B,5,2022-05,104365.98,19614.34,85466.69,296484.16,0.2883,0,2022-06-15,2022-06-15,5,0.3,0.0,0
CUST_24DC9E4B,6,2022-06,104191.5,37415.48,87375.03,296484.16,0.2947,3,2022-07-15,2022-07-18,5,0.3,0.0,0
CUST_24DC9E4B,7,2022-07,111080.78,53565.06,95727.95,296484.16,0.3229,0,2022-08-14,2022-08-14,5,0.3,0.0,0
CUST_24DC9E4B,8,2022-08,108726.55,42606.02,104867.92,296484.16,0.3537,0,2022-09-13,2022-09-13,5,0.3,0.0,0
CUST_24DC9E4B,9,2022-09,91011.29,71537.45,80607.22,296484.16,0.2719,0,2022-10-13,2022-10-13,5,0.3,0.0,0
CUST_24DC9E4B,10,2022-10,101620.83,71269.31,93962.5,296484.16,0.3169,3,2022-11-12,2022-11-15,5,0.3,0.0,0
CUST_24DC9E4B,11,2022-11,104368.62,52307.08,101391.64,296484.16,0.342,1,2022-12-12,2022-12-13,5,0.3,0.0,0
CUST_24DC9E4B,12,2022-12,102029.81,40834.42,85933.43,296484.16,0.2898,0,2023-01-11,2023-01-11,5,0.3,0.0,0
CUST_24DC9E4B,13,2023-01,104134.76,53795.81,77780.57,296484.16,0.2623,4,2023-02-10,2023-02-14,5,0.3,0.0,0
CUST_24DC9E4B,14,2023-02,106347.0,61009.32,84232.84,296484.16,0.2841,1,2023-03-12,2023-03-13,5,0.3,0.0,0
CUST_24DC9E4B,15,2023-03,96673.09,68849.27,92571.22,296484.16,0.3122,1,2023-04-11,2023-04-12,5,0.3,0.0,0
CUST_24DC9E4B,16,2023-04,105455.03,31599.77,91752.67,296484.16,0.3095,3,2023-05-11,2023-05-14,5,0.3,0.0,0
CUST_24DC9E4B,17,2023-05,101193.62,67677.06,92014.94,296484.16,0.3104,0,2023-06-10,2023-06-10,5,0.3,0.0,0
CUST_933EF808,0,2022-01,143357.24,57867.95,177877.14,617118.49,0.2882,2,2022-01-16,2022-01-18,5,0.3,0.0,0
CUST_933EF808,1,2022-01,140283.76,66382.14,185335.65,617118.49,0.3003,0,2022-02-15,2022-02-15,5,0.3,0.0,0
CUST_933EF808,2,2022-03,153621.8,63124.25,151724.71,617118.49,0.2459,0,2022-03-17,2022-03-17,5,0.3,0.0,0
CUST_933EF808,3,2022-04,133157.09,32825.69,152156.66,617118.49,0.2466,1,2022-04-16,2022-04-17,5,0.3,0.0,0
CUST_933EF808,4,2022-05,139246.36,19075.55,160360.84,617118.49,0.2599,1,2022-05-16,2022-05-17,5,0.3,0.0,0
CUST_933EF808,5,2022-05,129672.61,53750.9,216270.74,617118.49,0.3505,0,2022-06-15,2022-06-15,5,0.3,0.0,0
CUST_933EF808,6,2022-06,139021.06,34462.69,188907.13,617118.49,0.3061,0,2022-07-15,2022-07-15,5,0.3,0.0,0
CUST_933EF808,7,2022-07,127013.03,29016.62,193496.77,617118.49,0.3135,1,2022-08-14,2022-08-15,5,0.3,0.0,0
CUST_933EF808,8,2022-08,146798.12,34591.11,163975.41,617118.49,0.2657,2,2022-09-13,2022-09-15,5,0.3,0.0,0
CUST_933EF808,9,2022-09,141480.82,29404.2,206757.04,617118.49,0.335,0,2022-10-13,2022-10-13,5,0.3,0.0,0
CUST_933EF808,10,2022-10,138653.55,70706.16,193658.58,617118.49,0.3138,1,2022-11-12,2022-11-13,5,0.3,0.0,0
CUST_933EF808,11,2022-11,146300.67,68494.24,210986.06,617118.49,0.3419,0,2022-12-12,2022-12-12,5,0.3,0.0,0
CUST_933EF808,12,2022-12,150120.53,32974.1,182605.23,617118.49,0.2959,0,2023-01-11,2023-01-11,5,0.3,0.0,0
CUST_933EF808,13,2023-01,129790.07,26104.1,179608.23,617118.49,0.291,0,2023-02-10,2023-02-10,5,0.3,0.0,0
CUST_933EF808,14,2023-02,133665.54,69640.21,217388.1,617118.49,0.3523,3,2023-03-12,2023-03-15,5,0.3,0.0,0
CUST_933EF808,15,2023-03,137783.12,70258.1,189173.38,617118.49,0.3065,4,2023-04-11,2023-04-15,5,0.3,0.0,0
CUST_933EF808,16,2023-04,134356.0,68020.61,194895.09,617118.49,0.3158,1,2023-05-11,2023-05-12,5,0.3,0.0,0
CUST_933EF808,17,2023-05,141236.27,35406.8,207812.38,617118.49,0.3367,0,2023-06-10,2023-06-10,5,0.3,0.0,0
CUST_D5F63A4D,0,2022-01,93985.86,23864.71,72059.27,308936.58,0.2332,0,2022-01-16,2022-01-16,5,0.3,0.0,1
CUST_D5F63A4D,1,2022-01,87218.93,40018.5,66148.77,308936.58,0.2141,0,2022-02-15,2022-02-15,5,0.3,0.0,1
CUST_D5F63A4D,2,2022-03,89223.23,34754.4,67787.2,308936.58,0.2194,0,2022-03-17,2022-03-17,5,0.3,0.0,1
CUST_D5F63A4D,3,2022-04,84005.15,43786.84,75582.05,308936.58,0.2447,2,2022-04-16,2022-04-18,5,0.3,0.0,1
CUST_D5F63A4D,4,2022-05,94737.26,34277.61,64954.83,308936.58,0.2103,0,2022-05-16,2022-05-16,5,0.3,0.0,1
CUST_D5F63A4D,5,2022-05,101464.27,56313.04,41877.33,308936.58,0.1356,0,2022-06-15,2022-06-15,5,0.3,0.0,1
CUST_D5F63A4D,6,2022-06,84852.62,28265.5,67591.93,308936.58,0.2188,2,2022-07-15,2022-07-17,5,0.3,0.0,1
CUST_D5F63A4D,7,2022-07,85144.45,57988.88,71536.69,308936.58,0.2316,5,2022-08-14,2022-08-19,5,0.3188,0.0536,1
CUST_D5F63A4D,8,2022-08,90158.62,46767.81,73049.13,308936.58,0.2365,2,2022-09-13,2022-09-15,5,0.3375,0.1073,1
CUST_D5F63A4D,9,2022-09,82479.05,55169.8,97416.69,308936.58,0.3153,5,2022-10-13,2022-10-18,5,0.3563,0.1609,1
CUST_D5F63A4D,10,2022-10,90343.91,74137.15,105658.85,308936.58,0.342,2,2022-11-12,2022-11-14,5,0.3751,0.2145,1
CUST_D5F63A4D,11,2022-11,87254.42,52974.98,107691.4,308936.58,0.3486,2,2022-12-12,2022-12-14,5,0.3939,0.2682,1
CUST_D5F63A4D,12,2022-12,93542.13,24358.26,141690.12,308936.58,0.4586,0,2023-01-11,2023-01-11,5,0.4126,0.3218,1
CUST_D5F63A4D,13,2023-01,74863.5,45204.24,143688.85,308936.58,0.4651,13,2023-02-10,2023-02-23,5,0.4314,0.3754,1
CUST_D5F63A4D,14,2023-02,81413.62,56115.63,133226.14,308936.58,0.4312,14,2023-03-12,2023-03-26,5,0.4502,0.4291,1
CUST_D5F63A4D,15,2023-03,69945.61,48738.33,171574.89,308936.58,0.5554,7,2023-04-11,2023-04-18,5,0.4689,0.4827,1
CUST_D5F63A4D,16,2023-04,74698.5,56578.89,161824.59,308936.58,0.5238,0,2023-05-11,2023-05-11,5,0.4877,0.5363,1
CUST_D5F63A4D,17,2023-05,75217.88,53187.18,167026.64,308936.58,0.5407,17,2023-06-10,2023-06-27,5,0.5065,0.59,1
CUST_8E6980C8,0,2022-01,110425.17,51789.38,98047.56,415775.64,0.2358,3,2022-01-16,2022-01-19,5,0.3,0.0,0
CUST_8E6980C8,1,2022-01,113793.26,49224.26,57740.07,415775.64,0.1389,0,2022-02-15,2022-02-15,5,0.3,0.0,0
CUST_8E6980C8,2,2022-03,106698.11,58847.24,84974.42,415775.64,0.2044,0,2022-03-17,2022-03-17,5,0.3,0.0,0
CUST_8E6980C8,3,2022-04,107684.9,71227.23,102681.31,415775.64,0.247,0,2022-04-16,2022-04-16,5,0.3,0.0,0
CUST_8E6980C8,4,2022-05,113451.93,50092.59,89596.01,415775.64,0.2155,0,2022-05-16,2022-05-16,5,0.3,0.0,0
CUST_8E6980C8,5,2022-05,114418.65,44077.92,106572.34,415775.64,0.2563,1,2022-06-15,2022-06-16,5,0.3,0.0,0
CUST_8E6980C8,6,2022-06,104040.65,71304.15,73695.05,415775.64,0.1772,3,2022-07-15,2022-07-18,5,0.3,0.0,0
CUST_8E6980C8,7,2022-07,103611.09,25461.74,112782.47,415775.64,0.2713,4,2022-08-14,2022-08-18,5,0.3,0.0,0
CUST_8E6980C8,8,2022-08,112243.73,23544.83,78161.98,415775.64,0.188,3,2022-09-13,2022-09-16,5,0.3,0.0,0
CUST_8E6980C8,9,2022-09,115915.67,64917.97,97946.96,415775.64,0.2356,1,2022-10-13,2022-10-14,5,0.3,0.0,0
CUST_8E6980C8,10,2022-10,105548.58,61651.74,84698.64,415775.64,0.2037,0,2022-11-12,2022-11-12,5,0.3,0.0,0
CUST_8E6980C8,11,2022-11,110483.69,29620.1,80748.12,415775.64,0.1942,0,2022-12-12,2022-12-12,5,0.3,0.0,0
CUST_8E6980C8,12,2022-12,110473.64,43868.5,93766.55,415775.64,0.2255,0,2023-01-11,2023-01-11,5,0.3,0.0,0
CUST_8E6980C8,13,2023-01,111109.1,61305.31,83753.83,415775.64,0.2014,0,2023-02-10,2023-02-10,5,0.3,0.0,0
CUST_8E6980C8,14,2023-02,112341.81,25766.49,92189.93,415775.64,0.2217,0,2023-03-12,2023-03-12,5,0.3,0.0,0
CUST_8E6980C8,15,2023-03,107633.15,70777.83,104115.58,415775.64,0.2504,0,2023-04-11,2023-04-11,5,0.3,0.0,0
CUST_8E6980C8,16,2023-04,103622.58,33597.76,101442.16,415775.64,0.244,0,2023-05-11,2023-05-11,5,0.3,0.0,0
CUST_8E6980C8,17,2023-05,103669.92,13864.61,67988.4,415775.64,0.1635,0,2023-06-10,2023-06-10,5,0.3,0.0,0
CUST_51F84661,0,2022-01,83084.21,37320.48,81412.99,288066.02,0.2826,2,2022-01-16,2022-01-18,5,0.3,0.0,1
CUST_51F84661,1,2022-01,90331.23,54062.6,78116.33,288066.02,0.2712,0,2022-02-15,2022-02-15,5,0.3,0.0,1
CUST_51F84661,2,2022-03,86587.52,22934.3,67968.38,288066.02,0.2359,0,2022-03-17,2022-03-17,5,0.3,0.0,1
CUST_51F84661,3,2022-04,87743.86,47040.8,95480.81,288066.02,0.3315,3,2022-04-16,2022-04-19,5,0.3,0.0,1
CUST_51F84661,4,2022-05,91481.66,56165.61,84400.89,288066.02,0.293,0,2022-05-16,2022-05-16,5,0.3,0.0,1
CUST_51F84661,5,2022-05,84537.15,44615.63,93939.02,288066.02,0.3261,0,2022-06-15,2022-06-15,5,0.3,0.0,1
CUST_51F84661,6,2022-06,78731.09,51895.28,86118.33,288066.02,0.299,3,2022-07-15,2022-07-18,5,0.3,0.0,1
CUST_51F84661,7,2022-07,91194.82,26451.8,90012.1,288066.02,0.3125,5,2022-08-14,2022-08-19,5,0.32,0.0571,1
CUST_51F84661,8,2022-08,93965.28,35197.59,78008.13,288066.02,0.2708,7,2022-09-13,2022-09-20,5,0.3399,0.1141,1
CUST_51F84661,9,2022-09,83118.87,57860.01,109676.03,288066.02,0.3807,11,2022-10-13,2022-10-24,5,0.3599,0.1712,1
CUST_51F84661,10,2022-10,73129.65,40639.22,121705.75,288066.02,0.4225,1,2022-11-12,2022-11-13,5,0.3799,0.2283,1
CUST_51F84661,11,2022-11,90320.78,23762.42,131453.26,288066.02,0.4563,5,2022-12-12,2022-12-17,4,0.3999,0.2853,1
CUST_51F84661,12,2022-12,69790.3,36784.07,146649.78,288066.02,0.5091,10,2023-01-11,2023-01-21,4,0.4198,0.3424,1
CUST_51F84661,13,2023-01,67367.12,29984.35,150004.71,288066.02,0.5207,7,2023-02-10,2023-02-17,3,0.4398,0.3995,1
CUST_51F84661,14,2023-02,70489.53,18409.36,159908.33,288066.02,0.5551,12,2023-03-12,2023-03-24,2,0.4598,0.4565,1
CUST_51F84661,15,2023-03,100862.16,20969.55,176576.38,288066.02,0.613,9,2023-04-11,2023-04-20,2,0.4798,0.5136,1
CUST_51F84661,16,2023-04,65847.66,28012.15,180766.46,288066.02,0.6275,4,2023-05-11,2023-05-15,2,0.4997,0.5707,1
CUST_51F84661,17,2023-05,72656.03,53127.74,194125.67,288066.02,0.6739,22,2023-06-10,2023-07-02,1,0.5197,0.6277,1
CUST_7EA50BBC,0,2022-01,117452.08,55594.17,35508.4,393305.49,0.0903,4,2022-01-16,2022-01-20,5,0.3,0.0,0
CUST_7EA50BBC,1,2022-01,108284.61,34600.85,61165.73,393305.49,0.1555,0,2022-02-15,2022-02-15,5,0.3,0.0,0
CUST_7EA50BBC,2,2022-03,121344.24,49649.99,36216.35,393305.49,0.0921,2,2022-03-17,2022-03-19,5,0.3,0.0,0
CUST_7EA50BBC,3,2022-04,127065.88,32827.82,14673.91,393305.49,0.0373,0,2022-04-16,2022-04-16,5,0.3,0.0,0
CUST_7EA50BBC,4,2022-05,111980.39,51683.71,39600.37,393305.49,0.1007,0,2022-05-16,2022-05-16,5,0.3,0.0,0
CUST_7EA50BBC,5,2022-05,115402.55,43588.38,21346.58,393305.49,0.0543,0,2022-06-15,2022-06-15,5,0.3,0.0,0
CUST_7EA50BBC,6,2022-06,116628.71,47927.94,63481.84,393305.49,0.1614,0,2022-07-15,2022-07-15,5,0.3,0.0,0
CUST_7EA50BBC,7,2022-07,118968.34,26998.5,53845.82,393305.49,0.1369,0,2022-08-14,2022-08-14,5,0.3,0.0,0
CUST_7EA50BBC,8,2022-08,113062.9,34237.77,49085.47,393305.49,0.1248,0,2022-09-13,2022-09-13,5,0.3,0.0,0
CUST_7EA50BBC,9,2022-09,120377.19,22970.19,49822.79,393305.49,0.1267,3,2022-10-13,2022-10-16,5,0.3,0.0,0
CUST_7EA50BBC,10,2022-10,113637.18,44098.46,29257.83,393305.49,0.0744,0,2022-11-12,2022-11-12,5,0.3,0.0,0
CUST_7EA50BBC,11,2022-11,122043.36,70117.33,51076.8,393305.49,0.1299,0,2022-12-12,2022-12-12,5,0.3,0.0,0
CUST_7EA50BBC,12,2022-12,111357.18,59604.35,47474.32,393305.49,0.1207,0,2023-01-11,2023-01-11,5,0.3,0.0,0
CUST_7EA50BBC,13,2023-01,116777.44,38123.45,31015.29,393305.49,0.0789,2,2023-02-10,2023-02-12,5,0.3,0.0,0
CUST_7EA50BBC,14,2023-02,113491.26,26285.75,46766.8,393305.49,0.1189,0,2023-03-12,2023-03-12,5,0.3,0.0,0
CUST_7EA50BBC,15,2023-03,110057.61,31561.03,52245.29,393305.49,0.1328,0,2023-04-11,2023-04-11,5,0.3,0.0,0
CUST_7EA50BBC,16,2023-04,117860.99,31377.5,45959.93,393305.49,0.1169,0,2023-05-11,2023-05-11,5,0.3,0.0,0
CUST_7EA50BBC,17,2023-05,121605.75,63078.93,50634.05,393305.49,0.1287,0,2023-06-10,2023-06-10,5,0.3,0.0,0
CUST_2381B226,0,2022-01,46532.11,20318.09,45160.61,212098.44,0.2129,0,2022-01-16,2022-01-16,5,0.3,0.0,1
CUST_2381B226,1,2022-01,43949.55,32639.01,43609.57,212098.44,0.2056,3,2022-02-15,2022-02-18,5,0.3,0.0,1
CUST_2381B226,2,2022-03,42048.77,23132.68,48459.69,212098.44,0.2285,3,2022-03-17,2022-03-20,5,0.3,0.0,1
CUST_2381B226,3,2022-04,47278.6,38353.82,41648.97,212098.44,0.1964,0,2022-04-16,2022-04-16,5,0.3,0.0,1
CUST_2381B226,4,2022-05,44414.19,44079.18,53736.11,212098.44,0.2534,6,2022-05-16,2022-05-22,5,0.3189,0.0541,1
CUST_2381B226,5,2022-05,46796.9,33048.23,64373.16,212098.44,0.3035,0,2022-06-15,2022-06-15,5,0.3379,0.1083,1
CUST_2381B226,6,2022-06,43898.9,59061.38,62563.98,212098.44,0.295,3,2022-07-15,2022-07-18,5,0.3568,0.1624,1
CUST_2381B226,7,2022-07,44867.22,48732.55,77092.75,212098.44,0.3635,7,2022-08-14,2022-08-21,5,0.3758,0.2165,1
CUST_2381B226,8,2022-08,40467.03,26985.36,79481.23,212098.44,0.3747,2,2022-09-13,2022-09-15,5,0.3947,0.2707,1
CUST_2381B226,9,2022-09,45544.26,22771.11,76601.7,212098.44,0.3612,4,2022-10-13,2022-10-17,5,0.4137,0.3248,1
CUST_2381B226,10,2022-10,40037.49,45574.36,90950.46,212098.44,0.4288,13,2022-11-12,2022-11-25,5,0.4326,0.3789,1
CUST_2381B226,11,2022-11,41593.14,39363.07,83757.42,212098.44,0.3949,2,2022-12-12,2022-12-14,5,0.4516,0.433,1
CUST_2381B226,12,2022-12,39670.82,20128.71,115109.23,212098.44,0.5427,10,2023-01-11,2023-01-21,4,0.4705,0.4872,1
CUST_2381B226,13,2023-01,41291.94,33452.32,102885.06,212098.44,0.4851,12,2023-02-10,2023-02-22,3,0.4895,0.5413,1
CUST_2381B226,14,2023-02,40737.01,33950.13,117934.82,212098.44,0.556,14,2023-03-12,2023-03-26,3,0.5084,0.5954,1
CUST_2381B226,15,2023-03,34858.4,43057.47,120412.84,212098.44,0.5677,0,2023-04-11,2023-04-11,2,0.5273,0.6496,1
CUST_2381B226,16,2023-04,38539.45,34434.0,128555.49,212098.44,0.6061,9,2023-05-11,2023-05-20,2,0.5463,0.7037,1
CUST_2381B226,17,2023-05,31964.98,30499.52,138934.97,212098.44,0.655,12,2023-06-10,2023-06-22,1,0.5652,0.7578,1
CUST_FD2125F7,0,2022-01,29412.25,43726.32,29345.84,152706.72,0.1922,0,2022-01-16,2022-01-16,5,0.3,0.0,0
CUST_FD2125F7,1,2022-01,33300.04,66860.78,39351.05,152706.72,0.2577,4,2022-02-15,2022-02-19,5,0.3,0.0,0
CUST_FD2125F7,2,2022-03,33119.11,35749.86,29901.85,152706.72,0.1958,3,2022-03-17,2022-03-20,5,0.3,0.0,0
CUST_FD2125F7,3,2022-04,33833.48,25122.71,32080.29,152706.72,0.2101,0,2022-04-16,2022-04-16,5,0.3,0.0,0
CUST_FD2125F7,4,2022-05,32056.7,19864.06,34274.77,152706.72,0.2244,0,2022-05-16,2022-05-16,5,0.3,0.0,0
CUST_FD2125F7,5,2022-05,34591.91,43660.67,34059.12,152706.72,0.223,0,2022-06-15,2022-06-15,5,0.3,0.0,0
CUST_FD2125F7,6,2022-06,31722.57,42190.3,33033.17,152706.72,0.2163,0,2022-07-15,2022-07-15,5,0.3,0.0,0
CUST_FD2125F7,7,2022-07,28797.36,59556.22,31662.39,152706.72,0.2073,0,2022-08-14,2022-08-14,5,0.3,0.0,0
CUST_FD2125F7,8,2022-08,37288.06,23532.91,24629.74,152706.72,0.1613,0,2022-09-13,2022-09-13,5,0.3,0.0,0
CUST_FD2125F7,9,2022-09,31222.8,40125.72,39054.0,152706.72,0.2557,0,2022-10-13,2022-10-13,5,0.3,0.0,0
CUST_FD2125F7,10,2022-10,32649.43,53527.88,39615.22,152706.72,0.2594,0,2022-11-12,2022-11-12,5,0.3,0.0,0
CUST_FD2125F7,11,2022-11,33914.23,32622.56,29828.68,152706.72,0.1953,0,2022-12-12,2022-12-12,5,0.3,0.0,0
CUST_FD2125F7,12,2022-12,32838.13,56497.94,37095.11,152706.72,0.2429,2,2023-01-11,2023-01-13,5,0.3,0.0,0
CUST_FD2125F7,13,2023-01,30302.02,27895.91,31531.28,152706.72,0.2065,0,2023-02-10,2023-02-10,5,0.3,0.0,0
CUST_FD2125F7,14,2023-02,34363.15,31559.74,31907.45,152706.72,0.2089,6,2023-03-12,2023-03-18,5,0.3,0.0,0
CUST_FD2125F7,15,2023-03,34326.36,46244.88,28027.4,152706.72,0.1835,3,2023-04-11,2023-04-14,5,0.3,0.0,0
CUST_FD2125F7,16,2023-04,33085.07,62618.81,37163.02,152706.72,0.2434,0,2023-05-11,2023-05-11,5,0.3,0.0,0
CUST_FD2125F7,17,2023-05,28943.84,71623.01,31694.26,152706.72,0.2075,0,2023-06-10,2023-06-10,5,0.3,0.0,0
CUST_C49E5CED,0,2022-01,74223.29,34187.96,24460.54,280541.22,0.0872,1,2022-01-16,2022-01-17,5,0.3,0.0,0
CUST_C49E5CED,1,2022-01,87523.11,52832.2,56126.75,280541.22,0.2001,4,2022-02-15,2022-02-19,5,0.3,0.0,0
CUST_C49E5CED,2,2022-03,84986.26,66730.6,39746.76,280541.22,0.1417,0,2022-03-17,2022-03-17,5,0.3,0.0,0
CUST_C49E5CED,3,2022-04,82504.96,49941.44,51411.84,280541.22,0.1833,0,2022-04-16,2022-04-16,5,0.3,0.0,0
CUST_C49E5CED,4,2022-05,77540.1,27010.45,46366.79,280541.22,0.1653,6,2022-05-16,2022-05-22,5,0.3,0.0,0
CUST_C49E5CED,5,2022-05,85255.86,33166.17,22349.4,280541.22,0.0797,0,2022-06-15,2022-06-15,5,0.3,0.0,0
CUST_C49E5CED,6,2022-06,84692.52,37299.72,46778.11,280541.22,0.1667,0,2022-07-15,2022-07-15,5,0.3,0.0,0
CUST_C49E5CED,7,2022-07,76850.99,40651.03,33013.55,280541.22,0.1177,0,2022-08-14,2022-08-14,5,0.3,0.0,0
CUST_C49E5CED,8,2022-08,84868.91,28789.02,45922.89,280541.22,0.1637,4,2022-09-13,2022-09-17,5,0.3,0.0,0
CUST_C49E5CED,9,2022-09,85701.88,20890.95,52170.53,280541.22,0.186,2,2022-10-13,2022-10-15,5,0.3,0.0,0
CUST_C49E5CED,10,2022-10,85712.99,48132.17,52366.86,280541.22,0.1867,4,2022-11-12,2022-11-16,5,0.3,0.0,0
CUST_C49E5CED,11,2022-11,78929.16,66851.98,51664.24,280541.22,0.1842,0,2022-12-12,2022-12-12,5,0.3,0.0,0
CUST_C49E5CED,12,2022-12,87495.87,46826.53,46492.6,280541.22,0.1657,0,2023-01-11,2023-01-11,5,0.3,0.0,0
CUST_C49E5CED,13,2023-01,84391.32,31912.17,47928.14,280541.22,0.1708,1,2023-02-10,2023-02-11,5,0.3,0.0,0
CUST_C49E5CED,14,2023-02,74588.73,33688.71,42539.38,280541.22,0.1516,0,2023-03-12,2023-03-12,5,0.3,0.0,0
CUST_C49E5CED,15,2023-03,78001.37,56718.73,47511.06,280541.22,0.1694,2,2023-04-11,2023-04-13,5,0.3,0.0,0
CUST_C49E5CED,16,2023-04,82857.93,27541.39,40434.82,280541.22,0.1441,0,2023-05-11,2023-05-11,5,0.3,0.0,0
CUST_C49E5CED,17,2023-05,85553.61,74821.82,40073.11,280541.22,0.1428,0,2023-06-10,2023-06-10,5,0.3,0.0,0
CUST_801EC755,0,2022-01,35929.13,35117.64,39785.03,111613.62,0.3565,2,2022-01-16,2022-01-18,5,0.3,0.0,1
CUST_801EC755,1,2022-01,38169.84,37090.24,36188.71,111613.62,0.3242,0,2022-02-15,2022-02-15,5,0.3,0.0,1
CUST_801EC755,2,2022-03,36800.32,51056.02,40245.55,111613.62,0.3606,2,2022-03-17,2022-03-19,5,0.3,0.0,1
CUST_801EC755,3,2022-04,36425.62,29179.75,39687.16,111613.62,0.3556,2,2022-04-16,2022-04-18,5,0.3,0.0,1
CUST_801EC755,4,2022-05,38672.55,39548.61,38012.44,111613.62,0.3406,1,2022-05-16,2022-05-17,5,0.3,0.0,1
CUST_801EC755,5,2022-05,38161.34,28972.0,44738.06,111613.62,0.4008,0,2022-06-15,2022-06-15,5,0.3,0.0,1
CUST_801EC755,6,2022-06,41036.59,48852.79,40643.55,111613.62,0.3641,0,2022-07-15,2022-07-15,5,0.3,0.0,1
CUST_801EC755,7,2022-07,37422.14,73816.44,34905.18,111613.62,0.3127,0,2022-08-14,2022-08-14,5,0.3,0.0,1
CUST_801EC755,8,2022-08,39642.91,28305.51,38449.1,111613.62,0.3445,0,2022-09-13,2022-09-13,5,0.3,0.0,1
CUST_801EC755,9,2022-09,33615.21,32177.95,43260.86,111613.62,0.3876,2,2022-10-13,2022-10-15,5,0.3254,0.0725,1
CUST_801EC755,10,2022-10,42413.24,35976.24,44093.24,111613.62,0.3951,4,2022-11-12,2022-11-16,5,0.3508,0.1451,1
CUST_801EC755,11,2022-11,37574.7,18410.84,55737.98,111613.62,0.4994,0,2022-12-12,2022-12-12,5,0.3762,0.2176,1
CUST_801EC755,12,2022-12,33849.57,32553.87,60829.75,111613.62,0.545,19,2023-01-11,2023-01-30,5,0.4016,0.2902,1
CUST_801EC755,13,2023-01,39814.32,56185.54,62465.76,111613.62,0.5597,7,2023-02-10,2023-02-17,5,0.4269,0.3627,1
CUST_801EC755,14,2023-02,30143.38,36163.41,62922.33,111613.62,0.5638,7,2023-03-12,2023-03-19,5,0.4523,0.4352,1
CUST_801EC755,15,2023-03,40171.42,63531.67,73114.69,111613.62,0.6551,7,2023-04-11,2023-04-18,5,0.4777,0.5078,1
CUST_801EC755,16,2023-04,24596.56,49475.04,71582.11,111613.62,0.6413,25,2023-05-11,2023-06-05,4,0.5031,0.5803,1
CUST_801EC755,17,2023-05,34350.32,19205.32,81628.45,111613.62,0.7313,2,2023-06-10,2023-06-12,3,0.5285,0.6528,1
CUST_48EBA8C9,0,2022-01,56113.66,38762.14,31646.08,123440.55,0.2564,0,2022-01-16,2022-01-16,5,0.3,0.0,0
CUST_48EBA8C9,1,2022-01,61215.2,32971.6,40580.81,123440.55,0.3287,1,2022-02-15,2022-02-16,5,0.3,0.0,0
CUST_48EBA8C9,2,2022-03,64660.82,19327.84,37988.09,123440.55,0.3077,2,2022-03-17,2022-03-19,5,0.3,0.0,0
CUST_48EBA8C9,3,2022-04,64119.37,57613.98,34811.07,123440.55,0.282,0,2022-04-16,2022-04-16,5,0.3,0.0,0
CUST_48EBA8C9,4,2022-05,55668.78,29189.56,38612.6,123440.55,0.3128,0,2022-05-16,2022-05-16,5,0.3,0.0,0
CUST_48EBA8C9,5,2022-05,57261.7,24672.47,31180.75,123440.55,0.2526,0,2022-06-15,2022-06-15,5,0.3,0.0,0
CUST_48EBA8C9,6,2022-06,62787.21,60260.86,40399.68,123440.55,0.3273,0,2022-07-15,2022-07-15,5,0.3,0.0,0
CUST_48EBA8C9,7,2022-07,62169.57,31359.98,43372.06,123440.55,0.3514,2,2022-08-14,2022-08-16,5,0.3,0.0,0
CUST_48EBA8C9,8,2022-08,59433.95,30145.83,30332.11,123440.55,0.2457,5,2022-09-13,2022-09-18,5,0.3,0.0,0
CUST_48EBA8C9,9,2022-09,62083.74,42194.81,41954.66,123440.55,0.3399,0,2022-10-13,2022-10-13,5,0.3,0.0,0
CUST_48EBA8C9,10,2022-10,63073.61,48441.27,46786.51,123440.55,0.379,1,2022-11-12,2022-11-13,5,0.3,0.0,0
CUST_48EBA8C9,11,2022-11,64928.93,37056.98,40642.29,123440.55,0.3292,0,2022-12-12,2022-12-12,5,0.3,0.0,0
CUST_48EBA8C9,12,2022-12,63430.8,38085.95,36472.83,123440.55,0.2955,2,2023-01-11,2023-01-13,5,0.3,0.0,0
CUST_48EBA8C9,13,2023-01,67645.75,47348.76,36295.23,123440.55,0.294,0,2023-02-10,2023-02-10,5,0.3,0.0,0
CUST_48EBA8C9,14,2023-02,62816.18,63114.21,31630.67,123440.55,0.2562,0,2023-03-12,2023-03-12,5,0.3,0.0,0
